SEQN,RIAGENDR,RIDAGEYR,RIDRETH1,DMDEDUC2,DMDEDUC3,INDFMPIR,SDMVPSU,SDMVSTRA,SDDSRVYR
36874,2,11,3,NA,6,0.81,2,49,4
36875,2,74,4,4,NA,3.79,2,52,4
36876,1,74,3,5,NA,1.87,1,45,4
36877,1,15,1,NA,9,NA,2,57,4
36878,1,7,1,NA,1,1.09,1,56,4
36879,2,32,3,5,NA,5,2,56,4
36880,1,19,5,NA,15,NA,2,57,4
36881,1,18,1,NA,13,0.51,2,57,4
36882,1,12,3,NA,6,3.94,2,44,4
36883,1,45,3,3,NA,5,2,53,4
36884,1,3,1,NA,NA,0.97,1,58,4
36885,2,50,4,3,NA,1.6,2,45,4
36886,2,18,1,NA,13,2.92,1,57,4
36887,2,0,1,NA,NA,0.74,2,53,4
36888,2,25,3,5,NA,3.73,1,49,4
36889,2,43,1,1,NA,0.04,2,58,4
36890,2,3,4,NA,NA,3.11,1,52,4
36891,1,30,1,3,NA,2.04,2,54,4
36892,1,15,4,NA,8,1.16,2,57,4
36893,1,9,1,NA,3,3.87,1,56,4
36894,1,20,3,2,NA,1.14,2,47,4
36895,1,0,1,NA,NA,1.45,2,55,4
36896,2,60,4,3,NA,3.41,2,56,4
36897,1,14,2,NA,7,0.8,1,51,4
36898,1,18,3,NA,11,3.48,1,49,4
36899,2,36,3,5,NA,5,2,50,4
36900,2,25,4,3,NA,0.95,2,51,4
36901,1,3,5,NA,NA,0.3,1,55,4
36902,1,18,4,NA,13,2.89,2,48,4
36903,1,38,3,4,NA,4.42,1,57,4
36904,1,28,4,4,NA,2.09,1,52,4
36905,2,2,3,NA,NA,5,2,52,4
36906,1,5,1,NA,NA,1,2,49,4
36907,2,27,3,3,NA,3.66,1,54,4
36908,1,66,4,4,NA,3.12,1,55,4
36909,2,40,1,4,NA,3.1,1,53,4
36910,2,14,4,NA,8,5,2,45,4
36911,2,21,1,2,NA,0.87,1,53,4
36912,1,0,1,NA,NA,3.73,2,55,4
36913,2,63,4,2,NA,0,1,52,4
36914,1,10,3,NA,3,1.12,2,47,4
36915,1,41,3,3,NA,0.62,1,57,4
36916,1,40,1,2,NA,2.75,2,57,4
36917,2,40,2,1,NA,0.95,2,49,4
36918,1,85,3,1,NA,0.82,1,45,4
36919,2,10,4,NA,3,0.56,1,50,4
36920,1,15,4,NA,8,3.12,1,52,4
36921,1,62,3,5,NA,5,1,57,4
36922,2,17,1,NA,11,1.13,2,58,4
36923,1,82,4,1,NA,2.45,2,53,4
36924,1,14,4,NA,8,3.31,2,45,4
36925,2,25,3,4,NA,1.74,2,47,4
36926,2,37,1,3,NA,0.85,1,53,4
36927,2,17,4,NA,11,1.55,1,56,4
36928,1,7,4,NA,1,1.77,1,48,4
36929,1,14,1,NA,8,NA,1,48,4
36930,2,2,1,NA,NA,NA,2,49,4
36931,1,81,3,4,NA,1.22,2,44,4
36932,2,85,5,1,NA,5,2,47,4
36933,2,8,1,NA,2,0.31,2,57,4
36934,2,33,3,5,NA,1.84,2,44,4
36935,2,34,4,4,NA,3.62,1,49,4
36936,2,1,1,NA,NA,0.49,1,50,4
36937,2,17,1,NA,11,0.58,2,58,4
36938,2,0,1,NA,NA,1.29,2,58,4
36939,2,12,3,NA,6,2.25,2,47,4
36940,2,79,4,4,NA,2.93,1,51,4
36941,2,66,3,3,NA,2,2,49,4
36942,2,3,4,NA,NA,0.44,1,51,4
36943,2,8,1,NA,2,2.65,1,56,4
36944,1,26,4,2,NA,NA,1,48,4
36945,1,16,4,NA,11,1.51,2,48,4
36946,2,32,2,4,NA,5,1,51,4
36947,2,85,3,3,NA,0.76,2,53,4
36948,1,3,3,NA,NA,2.69,2,53,4
36949,2,21,3,2,NA,1.84,2,44,4
36950,1,67,4,1,NA,1.45,1,52,4
36951,2,12,4,NA,7,5,2,45,4
36952,1,78,3,4,NA,1.89,2,49,4
36953,1,9,4,NA,3,1.77,1,48,4
36954,1,13,1,NA,7,1.33,1,55,4
36955,1,25,4,5,NA,4.91,1,52,4
36956,1,19,1,NA,13,2.88,2,57,4
36957,2,72,4,1,NA,1.56,1,50,4
36958,2,2,3,NA,NA,4.48,2,50,4
36959,1,80,3,1,NA,1.14,2,46,4
36960,1,8,1,NA,1,1.39,2,57,4
36961,2,19,5,NA,13,0.16,1,49,4
36962,1,19,4,NA,15,0.52,1,52,4
36963,2,51,4,5,NA,4.5,2,44,4
36964,1,9,1,NA,3,1.24,1,57,4
36965,1,33,3,3,NA,2.25,2,55,4
36966,2,13,3,NA,6,2.5,1,45,4
36967,2,13,4,NA,7,3.75,2,45,4
36968,1,0,1,NA,NA,4.97,2,57,4
36969,1,39,4,2,NA,2.18,1,48,4
36970,2,8,4,NA,2,2.88,1,50,4
36971,2,60,3,5,NA,2.26,1,45,4
36972,1,4,4,NA,NA,0.62,1,50,4
36973,2,12,1,NA,5,2,2,54,4
36974,1,65,1,1,NA,1.15,1,55,4
36975,1,75,3,5,NA,5,1,51,4
36976,2,20,4,4,NA,0.38,1,49,4
36977,1,60,3,5,NA,2.34,1,55,4
36978,2,67,1,1,NA,3.11,1,48,4
36979,1,1,3,NA,NA,1.65,1,53,4
36980,2,59,4,2,NA,0.1,2,50,4
36981,1,65,1,4,NA,1.77,1,58,4
36982,1,0,3,NA,NA,5,2,48,4
36983,1,5,4,NA,NA,2.75,2,51,4
36984,1,38,1,3,NA,1.25,2,56,4
36985,1,6,4,NA,0,1.19,2,51,4
36986,2,50,4,2,NA,1.56,1,49,4
36987,2,40,3,5,NA,4.7,1,55,4
36988,2,7,3,NA,1,2.48,1,46,4
36989,2,1,1,NA,NA,0.87,1,53,4
36990,1,0,1,NA,NA,1.57,2,54,4
36991,1,15,1,NA,8,1.6,2,53,4
36992,2,49,4,4,NA,2.88,1,51,4
36993,1,23,3,3,NA,1.12,2,44,4
36994,2,13,4,NA,7,3.42,1,53,4
36995,1,45,4,4,NA,5,1,51,4
36996,1,18,3,NA,13,5,2,57,4
36997,2,0,1,NA,NA,NA,2,56,4
36998,2,55,3,5,NA,5,1,45,4
36999,2,8,4,NA,2,3.62,1,52,4
37000,2,9,3,NA,3,1.93,1,54,4
37001,2,32,4,3,NA,2.8,1,44,4
37002,1,23,3,4,NA,3.87,1,49,4
37003,1,0,3,NA,NA,0.75,2,44,4
37004,2,0,3,NA,NA,2.95,1,49,4
37005,1,22,5,4,NA,2.61,2,52,4
37006,1,29,4,2,NA,1,2,46,4
37007,1,81,3,3,NA,5,2,44,4
37008,1,2,1,NA,NA,0.65,1,56,4
37009,2,1,4,NA,NA,2.78,2,49,4
37010,1,11,1,NA,4,1.49,2,58,4
37011,2,2,1,NA,NA,0.65,1,56,4
37012,2,60,1,5,NA,5,2,57,4
37013,1,2,4,NA,NA,1.87,2,48,4
37014,1,77,3,5,NA,5,1,56,4
37015,2,0,3,NA,NA,1.39,2,48,4
37016,1,17,5,NA,11,NA,2,58,4
37017,2,5,4,NA,NA,5,1,51,4
37018,2,6,5,NA,1,1.2,2,48,4
37019,2,15,5,NA,9,2.99,2,55,4
37020,2,43,3,5,NA,4.55,1,50,4
37021,1,24,1,1,NA,0.95,1,56,4
37022,2,17,3,NA,9,2.8,2,46,4
37023,2,39,3,5,NA,4.6,1,45,4
37024,1,0,1,NA,NA,1.2,2,50,4
37025,1,83,3,3,NA,1.64,1,54,4
37026,1,9,4,NA,3,0.56,2,52,4
37027,2,59,1,4,NA,2.49,1,48,4
37028,1,41,1,1,NA,NA,2,56,4
37029,2,0,1,NA,NA,0.75,2,52,4
37030,1,62,3,4,NA,1.17,1,45,4
37031,2,53,4,4,NA,5,2,54,4
37032,2,69,5,1,NA,1.16,1,58,4
37033,1,70,4,4,NA,4.65,1,51,4
37034,1,35,3,5,NA,2.4,2,47,4
37035,1,14,4,NA,7,2.35,2,45,4
37036,2,57,4,4,NA,NA,1,52,4
37037,2,29,3,5,NA,4.55,2,46,4
37038,1,49,4,3,NA,4.08,2,54,4
37039,2,85,3,4,NA,0.95,2,44,4
37040,2,51,4,4,NA,0.91,2,50,4
37041,1,15,3,NA,9,3.63,2,44,4
37042,1,3,3,NA,NA,5,2,52,4
37043,2,25,3,4,NA,0.63,1,51,4
37044,1,0,4,NA,NA,0.31,1,44,4
37045,2,12,4,NA,6,1.34,1,55,4
37046,2,45,4,4,NA,3.11,1,56,4
37047,1,84,3,4,NA,2.71,1,53,4
37048,2,52,4,2,NA,1.69,2,45,4
37049,2,70,1,1,NA,5,2,47,4
37050,1,69,4,3,NA,0.73,1,50,4
37051,2,22,3,4,NA,1.43,2,51,4
37052,2,13,1,NA,6,NA,2,49,4
37053,2,8,3,NA,0,0.96,2,46,4
37054,1,16,1,NA,9,NA,2,58,4
37055,1,12,3,NA,6,1.55,1,57,4
37056,1,45,3,4,NA,0.96,2,46,4
37057,1,71,3,5,NA,3.79,2,44,4
37058,1,5,2,NA,NA,NA,2,52,4
37059,1,6,3,NA,0,0.97,2,47,4
37060,2,7,3,NA,0,3.88,2,47,4
37061,2,2,5,NA,NA,1.44,2,52,4
37062,2,15,4,NA,8,4.66,1,50,4
37063,1,5,4,NA,NA,1.03,1,44,4
37064,1,14,5,NA,7,0.99,1,46,4
37065,1,10,4,NA,3,3.48,1,50,4
37066,1,67,3,3,NA,2.34,1,50,4
37067,2,16,4,NA,8,0.93,2,51,4
37068,1,4,4,NA,NA,2.98,1,50,4
37069,1,75,3,3,NA,1.67,2,47,4
37070,1,32,1,5,NA,5,1,58,4
37071,1,59,4,3,NA,2.93,1,44,4
37072,1,16,1,NA,10,0.78,1,47,4
37073,2,0,4,NA,NA,0.12,1,54,4
37074,1,53,1,1,NA,0.62,1,50,4
37075,2,61,4,5,NA,4.68,1,51,4
37076,1,0,4,NA,NA,1.2,1,56,4
37077,2,31,4,4,NA,0.36,1,56,4
37078,2,45,3,4,NA,2.05,1,45,4
37079,1,15,3,NA,10,0,2,44,4
37080,2,6,3,NA,0,3.5,2,54,4
37081,2,21,3,4,NA,1.17,1,54,4
37082,2,0,3,NA,NA,3.42,1,45,4
37083,2,18,4,NA,15,0.76,1,49,4
37084,2,29,3,5,NA,NA,2,47,4
37085,1,14,1,NA,7,3.41,1,57,4
37086,1,14,5,NA,9,2.98,1,46,4
37087,1,16,1,NA,10,0.77,1,56,4
37088,1,66,5,1,NA,3.74,1,44,4
37089,2,28,3,3,NA,3.42,1,55,4
37090,1,33,4,4,NA,4.67,2,53,4
37091,1,63,3,3,NA,1.44,2,50,4
37092,2,26,1,3,NA,3.1,1,54,4
37093,2,77,4,3,NA,1.71,2,49,4
37094,1,8,4,NA,2,2.54,2,58,4
37095,2,10,1,NA,4,4.5,2,57,4
37096,1,5,3,NA,NA,5,2,47,4
37097,2,18,1,NA,13,1.53,2,54,4
37098,1,13,1,NA,6,1.1,2,58,4
37099,2,35,1,1,NA,0.14,1,57,4
37100,2,2,5,NA,NA,1.92,1,46,4
37101,2,10,4,NA,4,2.42,2,45,4
37102,1,24,1,4,NA,3.13,2,54,4
37103,2,17,1,NA,10,0.98,2,55,4
37104,1,13,4,NA,7,3.41,1,48,4
37105,2,56,3,5,NA,5,1,54,4
37106,1,50,3,5,NA,5,2,52,4
37107,1,8,1,NA,1,0.64,1,56,4
37108,2,36,3,3,NA,0.97,2,47,4
37109,2,11,1,NA,5,0.12,1,53,4
37110,1,19,3,NA,13,1.49,2,44,4
37111,2,29,4,4,NA,0.52,1,56,4
37112,2,9,4,NA,3,2.05,2,56,4
37113,1,14,1,NA,9,1.13,2,58,4
37114,2,29,4,3,NA,0,2,49,4
37115,2,62,1,1,NA,0.82,1,53,4
37116,1,74,3,4,NA,NA,1,44,4
37117,2,45,3,4,NA,1.12,1,53,4
37118,1,7,4,NA,0,1.52,2,54,4
37119,2,2,3,NA,NA,0.31,1,53,4
37120,2,46,1,1,NA,1.06,2,56,4
37121,1,16,3,NA,10,3.41,2,44,4
37122,2,40,3,3,NA,4.25,2,50,4
37123,2,3,5,NA,NA,5,2,58,4
37124,2,27,3,3,NA,2.71,2,48,4
37125,1,15,4,NA,8,1.24,1,53,4
37126,2,23,1,3,NA,0.47,1,54,4
37127,2,71,4,5,NA,2.35,2,58,4
37128,2,64,4,2,NA,3.12,1,50,4
37129,1,61,1,1,NA,1.17,2,58,4
37130,1,82,3,2,NA,1.48,2,50,4
37131,2,44,3,3,NA,1.44,2,50,4
37132,2,48,3,4,NA,0.6,2,44,4
37133,2,80,4,2,NA,5,1,51,4
37134,2,75,3,4,NA,3.03,2,47,4
37135,1,47,3,2,NA,5,2,52,4
37136,2,40,3,3,NA,5,1,49,4
37137,2,6,1,NA,0,1.32,2,54,4
37138,1,66,1,4,NA,1,1,46,4
37139,1,19,1,NA,12,1.28,1,53,4
37140,2,45,1,4,NA,0.79,1,55,4
37141,2,1,3,NA,NA,2.98,1,49,4
37142,2,23,4,2,NA,0.52,1,49,4
37143,1,10,1,NA,4,3.63,2,53,4
37144,1,3,5,NA,NA,5,2,56,4
37145,2,4,1,NA,NA,2.08,2,54,4
37146,1,17,4,NA,9,1.69,2,51,4
37147,1,60,1,1,NA,3.21,2,58,4
37148,1,84,3,2,NA,1.38,2,46,4
37149,1,17,3,NA,10,5,2,47,4
37150,1,14,1,NA,8,1.13,1,55,4
37151,2,55,3,3,NA,4.24,2,46,4
37152,2,19,3,NA,15,1.04,1,48,4
37153,2,5,4,NA,NA,0.44,1,52,4
37154,2,83,3,3,NA,1.82,2,50,4
37155,1,49,3,5,NA,5,1,45,4
37156,1,0,3,NA,NA,1.2,2,49,4
37157,2,12,4,NA,6,0.52,1,55,4
37158,2,3,1,NA,NA,4.05,2,54,4
37159,1,12,1,NA,5,0.12,1,53,4
37160,2,2,4,NA,NA,1.52,2,45,4
37161,1,13,1,NA,7,2.07,2,58,4
37162,1,0,3,NA,NA,1,2,44,4
37163,1,23,1,3,NA,1.87,2,55,4
37164,1,52,3,4,NA,0.42,1,46,4
37165,2,15,5,NA,9,4.66,1,55,4
37166,2,28,5,5,NA,0,2,48,4
37167,1,11,4,NA,4,2.23,1,56,4
37168,1,18,3,NA,13,3.25,2,46,4
37169,1,0,3,NA,NA,3.43,1,53,4
37170,2,17,3,NA,10,1.46,2,47,4
37171,2,14,5,NA,8,NA,2,58,4
37172,2,18,4,NA,12,3.61,2,49,4
37173,2,25,3,5,NA,3.66,2,46,4
37174,2,63,4,3,NA,4.97,1,49,4
37175,1,0,3,NA,NA,2.89,1,45,4
37176,1,38,5,5,NA,5,2,55,4
37177,1,16,1,NA,10,2.4,2,53,4
37178,2,85,3,1,NA,NA,1,45,4
37179,1,81,3,3,NA,2.17,2,44,4
37180,2,18,4,NA,13,0.84,1,49,4
37181,2,0,3,NA,NA,1.14,1,47,4
37182,2,1,4,NA,NA,1.34,1,50,4
37183,2,4,1,NA,NA,1.39,1,54,4
37184,2,10,1,NA,4,3.76,1,58,4
37185,2,10,4,NA,4,5,1,51,4
37186,1,4,3,NA,NA,0.6,1,46,4
37187,1,44,4,5,NA,5,2,45,4
37188,1,78,4,3,NA,1.38,1,49,4
37189,2,2,4,NA,NA,1.36,2,45,4
37190,1,36,2,1,NA,1.24,1,56,4
37191,2,37,5,5,NA,1.5,2,52,4
37192,2,3,1,NA,NA,2.53,2,54,4
37193,2,38,4,3,NA,3.12,1,49,4
37194,2,13,3,NA,7,3.99,1,46,4
37195,2,4,1,NA,NA,0.97,1,56,4
37196,2,50,1,2,NA,5,1,56,4
37197,1,9,4,NA,3,2.13,1,58,4
37198,1,9,1,NA,2,2.43,2,55,4
37199,1,3,3,NA,NA,2.69,2,53,4
37200,2,14,1,NA,8,0.89,1,48,4
37201,1,21,4,4,NA,1.56,1,52,4
37202,2,12,1,NA,5,NA,2,56,4
37203,1,0,4,NA,NA,0.85,2,51,4
37204,1,12,1,NA,6,1.46,1,54,4
37205,2,55,3,5,NA,3.18,2,55,4
37206,1,33,3,4,NA,0.81,2,49,4
37207,1,0,1,NA,NA,0.65,1,47,4
37208,2,70,3,4,NA,3.41,2,47,4
37209,1,1,4,NA,NA,NA,1,44,4
37210,2,72,3,3,NA,1.15,1,47,4
37211,1,1,1,NA,NA,NA,1,56,4
37212,1,47,3,3,NA,5,1,54,4
37213,2,12,4,NA,6,4,2,51,4
37214,1,1,1,NA,NA,2.43,1,57,4
37215,1,14,3,NA,7,3.25,2,50,4
37216,2,5,3,NA,NA,1.16,2,44,4
37217,1,14,3,NA,7,3.88,1,55,4
37218,2,80,3,2,NA,1.22,2,47,4
37219,1,17,3,NA,13,4.52,2,45,4
37220,2,11,1,NA,5,0.78,1,53,4
37221,2,17,1,NA,11,1.46,1,57,4
37222,2,2,4,NA,NA,0,1,50,4
37223,2,9,2,NA,3,0.65,2,45,4
37224,2,16,1,NA,9,0.14,1,57,4
37225,2,82,3,4,NA,3.03,2,46,4
37226,2,14,4,NA,7,1,2,51,4
37227,2,14,1,NA,8,1.93,1,57,4
37228,2,28,1,4,NA,3.85,2,53,4
37229,2,15,4,NA,8,2.05,1,49,4
37230,1,10,3,NA,3,1.55,1,57,4
37231,1,12,4,NA,6,3.88,1,54,4
37232,1,1,4,NA,NA,0.95,2,51,4
37233,2,27,3,3,NA,4.89,1,57,4
37234,2,19,1,NA,9,1.86,1,57,4
37235,2,16,4,NA,10,2.56,2,57,4
37236,2,78,2,1,NA,NA,2,52,4
37237,1,14,3,NA,8,0.75,1,50,4
37238,1,36,1,4,NA,4.97,1,53,4
37239,1,20,1,3,NA,5,1,56,4
37240,2,34,1,2,NA,0.73,2,53,4
37241,2,57,3,5,NA,5,2,46,4
37242,1,14,3,NA,8,2.51,1,45,4
37243,1,64,3,3,NA,5,2,48,4
37244,2,22,2,4,NA,1.46,1,45,4
37245,2,17,4,NA,11,3.74,1,48,4
37246,1,0,1,NA,NA,5,1,49,4
37247,2,11,4,NA,5,0.9,2,51,4
37248,1,67,4,5,NA,5,2,50,4
37249,1,2,3,NA,NA,3.86,2,44,4
37250,2,33,3,4,NA,3.01,1,48,4
37251,1,8,2,NA,2,0.64,2,45,4
37252,1,78,3,1,NA,1.89,2,46,4
37253,2,8,1,NA,2,1.2,1,58,4
37254,1,14,4,NA,7,0.31,1,52,4
37255,2,18,4,NA,11,2.1,2,51,4
37256,1,53,1,4,NA,0.82,1,58,4
37257,1,29,3,4,NA,5,2,44,4
37258,1,17,1,NA,9,NA,2,57,4
37259,2,8,4,NA,2,5,2,45,4
37260,1,32,3,4,NA,0.83,1,45,4
37261,2,38,3,3,NA,0.96,2,46,4
37262,1,15,4,NA,10,1.33,2,52,4
37263,1,30,3,3,NA,1.19,1,46,4
37264,1,8,1,NA,1,5,2,57,4
37265,2,12,4,NA,5,0.12,1,55,4
37266,2,19,2,NA,13,1.95,2,52,4
37267,1,61,3,5,NA,NA,2,44,4
37268,2,7,3,NA,1,2.14,2,47,4
37269,1,36,3,5,NA,5,2,58,4
37270,1,85,3,1,NA,1.15,1,53,4
37271,1,37,3,5,NA,4.22,2,54,4
37272,1,10,4,NA,4,1.82,1,56,4
37273,2,1,1,NA,NA,0.64,2,49,4
37274,1,21,1,2,NA,1.51,2,57,4
37275,1,61,4,5,NA,5,1,55,4
37276,2,40,3,3,NA,0,2,50,4
37277,2,37,4,5,NA,2.25,2,52,4
37278,1,77,3,1,NA,3.79,2,48,4
37279,2,43,3,4,NA,1.36,2,53,4
37280,2,14,3,NA,8,5,2,54,4
37281,2,31,3,5,NA,4.76,2,48,4
37282,2,19,1,NA,13,2.14,2,55,4
37283,1,40,1,2,NA,1.57,1,58,4
37284,2,16,1,NA,9,0.64,2,49,4
37285,1,0,5,NA,NA,0.37,1,46,4
37286,1,44,2,1,NA,0.8,1,51,4
37287,2,14,3,NA,8,5,2,47,4
37288,1,2,3,NA,NA,0.96,2,47,4
37289,1,28,3,5,NA,4.68,1,54,4
37290,1,16,4,NA,8,0.65,2,49,4
37291,2,2,1,NA,NA,0.82,2,45,4
37292,2,17,3,NA,10,2.02,2,47,4
37293,2,72,4,3,NA,2.34,1,51,4
37294,2,11,3,NA,5,1.2,1,46,4
37295,1,22,2,4,NA,2.55,2,50,4
37296,2,46,4,2,NA,0.53,1,51,4
37297,1,1,3,NA,NA,4.66,1,47,4
37298,1,19,4,NA,13,5,2,52,4
37299,2,26,4,5,NA,5,1,52,4
37300,2,13,3,NA,6,0.96,2,46,4
37301,2,53,3,4,NA,2.27,2,46,4
37302,2,22,1,3,NA,2.93,1,54,4
37303,1,66,4,2,NA,1.18,2,49,4
37304,1,82,3,1,NA,1.27,2,53,4
37305,2,40,4,5,NA,4.8,2,56,4
37306,2,18,1,NA,9,1.69,2,52,4
37307,2,29,4,5,NA,3.21,2,51,4
37308,1,26,1,2,NA,0.74,2,53,4
37309,2,14,3,NA,8,0.7,1,48,4
37310,2,8,3,NA,2,4.1,2,46,4
37311,1,62,3,3,NA,3.98,2,48,4
37312,1,76,3,4,NA,3.41,2,48,4
37313,2,36,3,3,NA,3.01,2,50,4
37314,1,3,3,NA,NA,0.35,2,50,4
37315,2,17,1,NA,11,2.17,1,58,4
37316,1,32,1,3,NA,0.71,1,53,4
37317,2,29,4,3,NA,1.55,1,52,4
37318,1,1,1,NA,NA,0,2,53,4
37319,2,23,3,4,NA,2.02,1,54,4
37320,1,1,2,NA,NA,1.81,2,44,4
37321,1,17,4,NA,10,4.22,2,54,4
37322,1,2,1,NA,NA,0.31,1,56,4
37323,1,1,3,NA,NA,0.68,2,49,4
37324,2,79,3,4,NA,3.98,2,52,4
37325,1,9,1,NA,3,2.13,1,58,4
37326,2,41,3,5,NA,4.87,1,57,4
37327,1,79,3,5,NA,5,2,52,4
37328,2,18,1,NA,12,1.16,1,48,4
37329,2,69,3,2,NA,1.42,2,49,4
37330,2,68,3,4,NA,2.34,1,50,4
37331,2,17,4,NA,11,2.42,1,52,4
37332,2,46,3,2,NA,3.9,1,47,4
37333,1,30,3,5,NA,4.7,1,55,4
37334,1,2,4,NA,NA,1.77,1,55,4
37335,1,12,4,NA,6,1.49,1,52,4
37336,2,34,4,3,NA,0.7,2,49,4
37337,1,14,5,NA,8,2.3,1,57,4
37338,1,71,3,3,NA,5,2,54,4
37339,1,40,1,2,NA,3.5,2,57,4
37340,1,6,1,NA,0,1.64,1,52,4
37341,1,13,4,NA,7,NA,2,49,4
37342,2,24,3,5,NA,2.55,2,48,4
37343,1,4,5,NA,NA,2.5,2,45,4
37344,2,4,4,NA,NA,4.42,1,44,4
37345,2,10,1,NA,3,0.49,1,53,4
37346,2,2,5,NA,NA,NA,1,54,4
37347,1,15,4,NA,8,0.54,2,51,4
37348,2,16,4,NA,10,2.21,1,52,4
37349,1,0,1,NA,NA,0.88,2,56,4
37350,2,60,3,4,NA,1.56,1,49,4
37351,2,18,3,NA,13,5,1,55,4
37352,2,51,3,3,NA,4.75,2,46,4
37353,1,45,1,1,NA,0.86,2,55,4
37354,1,36,3,5,NA,5,1,52,4
37355,1,48,5,3,NA,3.71,1,45,4
37356,1,23,1,4,NA,2.73,1,56,4
37357,1,17,5,NA,11,4.87,1,51,4
37358,1,23,3,4,NA,5,1,57,4
37359,1,15,1,NA,9,4.13,1,55,4
37360,2,23,3,4,NA,2.49,1,49,4
37361,2,66,5,5,NA,5,1,51,4
37362,2,81,3,4,NA,0.73,1,47,4
37363,1,25,5,4,NA,3.61,2,54,4
37364,1,0,3,NA,NA,5,1,50,4
37365,2,3,1,NA,NA,NA,1,53,4
37366,2,85,3,3,NA,3.79,2,49,4
37367,1,54,3,5,NA,1.05,2,48,4
37368,2,35,3,5,NA,4.3,2,47,4
37369,1,70,4,4,NA,5,1,51,4
37370,2,10,1,NA,3,NA,2,56,4
37371,1,9,4,NA,1,1.24,2,51,4
37372,2,13,1,NA,7,1.79,2,55,4
37373,2,77,3,3,NA,2.27,2,53,4
37374,1,31,3,4,NA,5,1,54,4
37375,1,10,4,NA,4,0.18,1,56,4
37376,2,4,4,NA,NA,2.33,1,48,4
37377,2,43,4,5,NA,5,1,51,4
37378,1,65,3,5,NA,5,1,49,4
37379,1,7,5,NA,1,5,2,48,4
37380,1,12,1,NA,6,1.45,2,58,4
37381,1,1,1,NA,NA,0.66,1,48,4
37382,1,58,4,4,NA,0.93,2,58,4
37383,1,21,3,2,NA,0.23,1,49,4
37384,1,18,3,NA,13,1.91,1,46,4
37385,1,46,1,3,NA,0.75,1,46,4
37386,1,61,1,3,NA,4.92,2,53,4
37387,2,46,3,5,NA,5,1,45,4
37388,1,73,3,5,NA,3.79,2,50,4
37389,1,71,3,2,NA,0.69,1,53,4
37390,2,0,3,NA,NA,3.01,2,46,4
37391,2,8,1,NA,1,1.31,1,57,4
37392,1,2,2,NA,NA,3.92,2,50,4
37393,2,31,3,5,NA,5,2,47,4
37394,2,68,3,2,NA,2.55,2,49,4
37395,1,22,1,2,NA,0.79,1,55,4
37396,1,9,4,NA,3,3.63,2,52,4
37397,2,8,3,NA,2,1.65,1,46,4
37398,1,12,4,NA,6,2.11,1,51,4
37399,2,2,4,NA,NA,4.42,1,51,4
37400,2,42,3,5,NA,4.01,1,44,4
37401,2,0,1,NA,NA,NA,2,57,4
37402,2,62,1,1,NA,NA,1,58,4
37403,1,1,3,NA,NA,1.03,1,48,4
37404,2,30,4,4,NA,3.11,1,52,4
37405,2,18,1,NA,9,0.76,2,49,4
37406,1,2,4,NA,NA,0.39,2,45,4
37407,1,55,3,5,NA,5,2,55,4
37408,1,0,1,NA,NA,0.89,1,48,4
37409,2,14,1,NA,7,0.8,2,58,4
37410,1,29,3,5,NA,5,1,57,4
37411,2,15,1,NA,9,5,2,57,4
37412,2,85,3,2,NA,NA,2,49,4
37413,2,62,1,4,NA,1.23,2,55,4
37414,1,12,1,NA,6,4.13,1,58,4
37415,1,9,1,NA,3,5,2,52,4
37416,2,12,4,NA,6,1.45,2,45,4
37417,1,1,1,NA,NA,1.71,2,56,4
37418,2,21,3,4,NA,1.37,1,45,4
37419,1,65,4,3,NA,2.05,2,50,4
37420,1,16,1,NA,9,1.99,2,55,4
37421,2,19,4,NA,13,NA,2,56,4
37422,1,3,4,NA,NA,NA,1,52,4
37423,2,14,5,NA,7,4.87,1,51,4
37424,2,40,3,4,NA,3.88,2,47,4
37425,1,33,3,2,NA,3.32,1,48,4
37426,2,43,5,4,NA,1.26,1,46,4
37427,2,9,3,NA,4,2.35,1,46,4
37428,2,14,4,NA,8,0.53,1,51,4
37429,2,57,5,4,NA,5,2,44,4
37430,1,73,3,3,NA,2.42,2,46,4
37431,2,6,5,NA,0,3.25,2,48,4
37432,2,71,3,3,NA,NA,1,54,4
37433,1,8,2,NA,2,1.5,2,52,4
37434,1,11,3,NA,5,5,2,44,4
37435,2,4,3,NA,NA,1.59,1,55,4
37436,1,77,3,2,NA,1.52,2,47,4
37437,1,18,4,NA,12,1.49,2,56,4
37438,2,9,1,NA,2,0.39,1,57,4
37439,2,5,3,NA,NA,0.99,2,46,4
37440,1,53,3,3,NA,1.12,2,46,4
37441,1,5,3,NA,NA,5,1,47,4
37442,2,55,4,5,NA,5,2,45,4
37443,2,2,1,NA,NA,NA,2,56,4
37444,2,71,3,5,NA,NA,2,44,4
37445,2,23,1,2,NA,0.49,2,58,4
37446,2,15,4,NA,9,4.35,1,51,4
37447,1,29,4,3,NA,2.22,2,56,4
37448,2,13,4,NA,8,5,2,48,4
37449,1,17,5,NA,11,2.08,1,49,4
37450,2,6,1,NA,0,1.15,2,54,4
37451,2,6,3,NA,0,1.12,2,47,4
37452,1,29,1,1,NA,0.31,1,56,4
37453,2,45,1,1,NA,NA,1,58,4
37454,1,42,2,4,NA,1.5,2,45,4
37455,1,64,1,2,NA,1.21,2,54,4
37456,2,52,4,3,NA,2.49,1,52,4
37457,2,72,3,5,NA,2.55,2,50,4
